particle#, xPos, yPos
5455.0, 226.28, 126.81
5455.0, 225.89, 127.81
5455.0, 226.34, 127.27
5455.0, 225.59, 128.43
5455.0, 226.45, 129.52
5455.0, 227.45, 129.38
5456.0, 126.4, 13.795
5456.0, 126.57, 13.74
5456.0, 126.85, 13.299
5456.0, 126.85, 13.892
5456.0, 126.63, 14.413
5456.0, 126.86, 14.382
5456.0, 127.26, 13.984
5456.0, 126.59, 13.636
5456.0, 125.42, 12.926
5456.0, 125.08, 12.502
5456.0, 125.08, 12.137
5456.0, 125.28, 12.174
5456.0, 125.77, 12.137
5456.0, 126.67, 11.363
5456.0, 127.14, 10.89
5456.0, 126.73, 10.857
5456.0, 127.07, 10.83
5456.0, 127.23, 10.151
5456.0, 127.03, 9.8871
5456.0, 127.53, 9.5826
5456.0, 126.78, 9.2171
5456.0, 126.93, 9.7593
5456.0, 127.31, 9.7042
5456.0, 127.05, 10.33
5456.0, 126.63, 9.8037
5456.0, 126.16, 9.5175
5456.0, 125.13, 8.8989
5456.0, 125.29, 9.3484
5456.0, 125.3, 9.7431
5456.0, 125.42, 10.042
5456.0, 125.4, 10.802
5456.0, 125.45, 10.412
5456.0, 125.44, 10.47
5456.0, 125.25, 10.28
5456.0, 125.26, 9.7928
5456.0, 124.93, 9.0648
5456.0, 124.46, 8.6092
5456.0, 124.39, 9.1339
5456.0, 124.62, 9.3028
5457.0, 149.9, 196.73
5457.0, 149.87, 196.62
5457.0, 149.94, 196.57
5457.0, 149.47, 196.38
5457.0, 149.55, 196.38
5458.0, 79.608, 204.11
5458.0, 79.358, 204.09
5458.0, 78.97, 204.27
5458.0, 79.186, 203.25
5458.0, 79.245, 203.68
5459.0, 108.92, 239.65
5459.0, 108.98, 239.37
5459.0, 108.93, 239.75
5459.0, 109.1, 239.65
5459.0, 108.52, 239.4
5459.0, 108.67, 238.7
5459.0, 108.22, 239.01
5459.0, 108.39, 239.08
5460.0, 129.36, 102.56
5460.0, 128.5, 103.36
5460.0, 128.79, 101.29
5460.0, 128.36, 101.9
5460.0, 127.38, 100.61
5460.0, 127.46, 98.135
5460.0, 127.58, 99.075
5460.0, 127.07, 98.311
5460.0, 126.36, 97.58
5460.0, 126.45, 97.583
5461.0, 140.22, 214.55
5461.0, 140.31, 214.29
5461.0, 141.2, 213.99
5461.0, 142.08, 214.56
5461.0, 141.24, 214.42
5461.0, 141.19, 214.65
5461.0, 141.53, 213.91
5461.0, 140.64, 213.99
5461.0, 141.54, 214.08
5461.0, 142.0, 213.88
5462.0, 227.19, 128.88
5462.0, 227.78, 130.26
5462.0, 228.0, 130.75
5462.0, 228.33, 130.73
5462.0, 227.83, 130.21
5462.0, 226.82, 129.84
5463.0, 93.835, 39.129
5463.0, 94.446, 39.461
5463.0, 94.546, 38.068
5463.0, 94.894, 38.28
5463.0, 95.026, 38.892
5464.0, 169.44, 40.319
5464.0, 169.27, 40.31
5464.0, 168.97, 39.999
5464.0, 168.56, 40.11
5464.0, 167.81, 40.784
5464.0, 168.18, 41.634
5464.0, 167.65, 41.699
5464.0, 167.43, 40.945
5464.0, 167.71, 41.573
5464.0, 167.89, 42.189
5464.0, 167.84, 42.843
5464.0, 168.16, 43.848
5464.0, 168.28, 43.977
5464.0, 167.7, 43.919
5464.0, 167.59, 44.261
5464.0, 167.3, 43.974
5464.0, 167.57, 44.579
5464.0, 167.42, 44.465
5464.0, 167.68, 44.694
5464.0, 167.44, 44.695
5464.0, 167.95, 43.844
5464.0, 168.49, 44.555
5465.0, 58.345, 150.14
5465.0, 57.807, 150.07
5465.0, 58.166, 149.9
5465.0, 58.702, 150.49
5465.0, 58.208, 150.48
5465.0, 57.78, 150.36
5465.0, 57.358, 150.8
5465.0, 57.636, 150.05
5465.0, 58.326, 150.27
5465.0, 58.107, 151.03
5465.0, 58.498, 151.18
5465.0, 58.54, 150.94
5466.0, 149.46, 195.48
5466.0, 149.22, 195.46
5466.0, 149.15, 195.56
5466.0, 148.74, 195.21
5466.0, 149.03, 195.18
5466.0, 149.19, 195.73
5466.0, 149.51, 195.98
5466.0, 149.04, 195.35
5466.0, 148.39, 194.27
5466.0, 148.68, 194.52
5466.0, 148.52, 194.64
5466.0, 148.38, 194.38
5466.0, 149.0, 193.48
5466.0, 149.82, 192.5
5466.0, 149.72, 192.48
5466.0, 150.01, 191.86
5466.0, 150.63, 191.61
5466.0, 151.11, 191.77
5466.0, 150.73, 191.51
5466.0, 151.06, 190.97
5466.0, 151.48, 190.38
5466.0, 152.21, 191.22
5466.0, 152.94, 190.43
5466.0, 152.27, 189.25
5466.0, 152.05, 189.41
5466.0, 151.5, 191.07
5466.0, 151.68, 191.31
5466.0, 152.24, 191.35
5466.0, 152.5, 191.1
5466.0, 151.04, 192.98
5466.0, 151.14, 193.49
5466.0, 151.87, 194.14
5466.0, 151.64, 194.17
5466.0, 150.64, 195.17
5466.0, 150.94, 195.08
5466.0, 151.0, 195.13
5466.0, 151.2, 195.57
5466.0, 150.92, 195.6
5466.0, 150.94, 195.77
5466.0, 150.85, 195.39
5466.0, 150.4, 195.04
5466.0, 150.73, 195.35
5466.0, 150.7, 194.71
5466.0, 149.92, 194.08
5466.0, 150.46, 194.52
5466.0, 151.05, 194.93
5466.0, 150.77, 194.59
5467.0, 91.101, 132.66
5467.0, 91.735, 132.45
5467.0, 91.338, 132.61
5467.0, 91.272, 132.67
5467.0, 91.372, 132.3
5467.0, 91.803, 132.48
5467.0, 91.28, 132.75
5467.0, 91.476, 132.63
5467.0, 91.201, 132.21
5467.0, 91.917, 132.54
5467.0, 91.742, 132.69
5467.0, 91.631, 132.73
5467.0, 91.759, 132.59
5468.0, 94.863, 40.411
5468.0, 95.353, 40.601
5468.0, 95.337, 40.484
5468.0, 95.402, 39.577
5468.0, 95.864, 40.115
5468.0, 95.35, 39.609
5468.0, 94.291, 39.225
5468.0, 94.424, 39.794
5468.0, 93.893, 39.234
5468.0, 93.915, 39.668
5468.0, 94.046, 40.464
5469.0, 142.38, 213.16
5469.0, 142.97, 212.67
5469.0, 142.58, 212.64
5469.0, 142.57, 212.09
5469.0, 142.8, 211.57
5470.0, 154.69, 225.08
5470.0, 155.98, 224.73
5470.0, 155.34, 225.54
5470.0, 155.33, 225.5
5470.0, 154.96, 225.81
5471.0, 128.46, 91.012
5471.0, 128.59, 90.982
5471.0, 128.45, 91.131
5471.0, 128.49, 91.156
5471.0, 128.1, 90.812
5471.0, 128.04, 91.218
5471.0, 128.1, 91.023
5471.0, 128.03, 91.25
5471.0, 127.93, 90.992
5471.0, 128.17, 90.658
5471.0, 128.52, 90.947
5471.0, 128.38, 90.784
5471.0, 128.62, 90.726
5471.0, 128.55, 90.973
5471.0, 128.39, 90.799
5471.0, 128.39, 90.68
5471.0, 128.52, 90.94
5471.0, 128.06, 91.086
5471.0, 128.53, 90.956
5471.0, 128.58, 90.781
5471.0, 128.36, 90.977
5471.0, 128.26, 90.878
5471.0, 128.4, 90.84
5471.0, 128.62, 90.917
5471.0, 128.44, 90.769
5471.0, 128.45, 90.75
5471.0, 128.39, 90.812
5471.0, 128.1, 90.932
5471.0, 128.55, 90.986
5471.0, 128.58, 91.042
5471.0, 128.57, 91.001
5471.0, 128.59, 90.795
5471.0, 128.78, 90.959
5471.0, 128.5, 90.937
5471.0, 128.7, 90.891
5471.0, 128.85, 91.147
5471.0, 128.75, 91.351
5471.0, 128.7, 91.139
5471.0, 128.75, 91.013
5471.0, 128.42, 91.055
5471.0, 128.45, 91.073
5471.0, 128.26, 91.526
5471.0, 128.24, 91.289
5471.0, 128.61, 91.473
5471.0, 128.36, 91.226
5471.0, 128.23, 91.406
5471.0, 128.12, 91.378
5471.0, 128.29, 91.258
5471.0, 128.28, 91.264
5471.0, 128.1, 91.192
5471.0, 127.96, 91.32
5471.0, 128.29, 91.42
5471.0, 127.98, 91.212
5471.0, 128.37, 91.375
5471.0, 128.16, 91.242
5471.0, 128.11, 91.421
5471.0, 128.13, 91.658
5471.0, 128.45, 91.53
5471.0, 128.21, 91.284
5471.0, 128.11, 91.599
5471.0, 128.32, 91.518
5471.0, 127.44, 91.631
5471.0, 126.12, 91.629
5471.0, 124.86, 92.007
5471.0, 125.13, 92.677
5471.0, 125.93, 93.432
5471.0, 126.06, 94.0
5471.0, 126.38, 93.823
5471.0, 126.68, 94.909
5471.0, 127.29, 95.675
5471.0, 127.08, 95.576
5471.0, 127.46, 95.797
5471.0, 127.81, 95.627
5471.0, 127.83, 95.794
5471.0, 127.16, 96.341
5471.0, 127.43, 96.801
5471.0, 128.32, 95.429
5471.0, 128.99, 95.293
5471.0, 129.23, 95.404
5471.0, 129.6, 94.958
5471.0, 129.91, 94.514
5471.0, 130.27, 94.432
5471.0, 130.86, 93.344
5471.0, 131.67, 93.778
5471.0, 132.54, 94.537
5471.0, 132.84, 95.468
5471.0, 132.9, 95.033
5471.0, 132.49, 94.499
5471.0, 132.38, 94.55
5471.0, 132.22, 94.602
5471.0, 132.39, 95.56
5471.0, 133.2, 95.377
5471.0, 132.78, 95.407
5471.0, 132.25, 95.863
5471.0, 132.25, 94.805
5471.0, 131.93, 94.404
5471.0, 131.65, 94.48
5471.0, 131.21, 93.956
5471.0, 130.6, 93.19
5471.0, 129.43, 92.588
5471.0, 128.76, 92.173
5471.0, 128.07, 91.517
5471.0, 128.12, 91.517
5471.0, 128.49, 91.253
5471.0, 128.23, 90.813
5471.0, 128.18, 90.963
5472.0, 108.6, 238.71
5472.0, 108.82, 238.95
5472.0, 108.64, 238.66
5472.0, 108.16, 238.97
5472.0, 107.96, 238.95
5473.0, 247.49, 99.011
5473.0, 248.16, 97.979
5473.0, 248.55, 98.67
5473.0, 249.76, 99.499
5473.0, 248.36, 99.271
5474.0, 126.51, 198.68
5474.0, 126.58, 198.78
5474.0, 126.85, 198.85
5474.0, 127.18, 198.43
5474.0, 126.68, 198.99
5474.0, 127.22, 198.75
5474.0, 127.05, 198.34
5474.0, 126.96, 197.92
5474.0, 126.44, 198.15
5474.0, 126.65, 198.28
5474.0, 126.3, 198.47
5474.0, 126.12, 198.37
5474.0, 126.55, 198.19
5474.0, 126.45, 198.36
5474.0, 126.69, 198.47
5474.0, 126.67, 197.8
5474.0, 127.18, 198.36
5474.0, 127.17, 198.32
5474.0, 126.92, 198.78
5474.0, 127.23, 198.89
5474.0, 126.77, 198.42
5474.0, 126.69, 198.17
5474.0, 126.95, 197.65
5474.0, 126.81, 198.02
5474.0, 126.91, 198.04
5474.0, 126.52, 197.95
5474.0, 126.79, 198.08
5474.0, 126.56, 198.17
5474.0, 126.72, 198.23
5474.0, 126.79, 198.2
5474.0, 126.84, 198.03
5474.0, 127.16, 198.28
5474.0, 127.14, 197.94
5474.0, 126.78, 197.94
5474.0, 126.85, 198.13
5474.0, 127.16, 198.17
5475.0, 58.295, 151.59
5475.0, 58.117, 150.97
5475.0, 59.117, 150.83
5475.0, 58.722, 150.7
5475.0, 57.853, 150.66
5475.0, 57.947, 151.22
5475.0, 57.939, 150.46
5475.0, 57.662, 150.61
5475.0, 56.946, 151.25
5476.0, 228.41, 131.13
5476.0, 228.02, 130.83
5476.0, 229.57, 131.64
5476.0, 228.78, 131.11
5476.0, 228.65, 130.83
5477.0, 87.688, 246.62
5477.0, 87.73, 246.97
5477.0, 88.408, 246.67
5477.0, 87.577, 246.17
5477.0, 87.725, 246.1
5477.0, 87.864, 246.77
5477.0, 87.805, 246.12
5477.0, 87.61, 246.21
5477.0, 87.998, 246.09
5477.0, 87.999, 245.72
5477.0, 87.849, 245.98
5477.0, 88.047, 246.24
5477.0, 87.453, 246.43
5477.0, 88.157, 246.03
5477.0, 87.285, 246.43
5477.0, 87.59, 246.55
5477.0, 87.68, 245.97
5477.0, 87.762, 246.37
5477.0, 87.534, 245.94
5477.0, 87.668, 246.07
5477.0, 88.129, 246.34
5477.0, 87.739, 246.19
5477.0, 87.704, 246.36
5477.0, 87.806, 246.16
5477.0, 87.677, 246.55
5477.0, 87.854, 246.18
5477.0, 87.964, 245.79
5477.0, 87.9, 246.06
5477.0, 87.922, 246.25
5477.0, 87.804, 246.06
5477.0, 87.565, 246.54
5477.0, 87.938, 246.18
5477.0, 87.698, 246.14
5477.0, 87.759, 246.2
5477.0, 87.782, 246.2
5477.0, 88.146, 246.0
5477.0, 87.48, 246.05
5477.0, 88.245, 246.07
5478.0, 211.93, 178.88
5478.0, 211.76, 179.09
5478.0, 211.83, 178.3
5478.0, 212.32, 177.98
5478.0, 212.23, 178.48
5478.0, 212.44, 179.39
5478.0, 212.78, 179.16
5478.0, 213.03, 179.04
5478.0, 213.24, 179.33
5478.0, 212.76, 178.76
5478.0, 212.74, 179.96
5478.0, 212.57, 179.9
5478.0, 213.17, 180.74
5479.0, 247.91, 99.272
5479.0, 248.24, 99.438
5479.0, 248.33, 99.122
5479.0, 248.65, 99.57
5479.0, 248.49, 99.227
5479.0, 249.14, 100.69
5479.0, 248.76, 100.46
5480.0, 91.479, 132.78
5480.0, 91.58, 132.71
5480.0, 91.505, 132.53
5480.0, 91.637, 132.49
5480.0, 91.682, 132.62
5480.0, 91.083, 132.74
5480.0, 91.564, 132.34
5480.0, 91.528, 132.15
5480.0, 91.35, 132.5
5480.0, 91.54, 132.28
5480.0, 91.382, 132.32
5480.0, 91.584, 132.45
5480.0, 91.441, 132.59
5480.0, 91.281, 132.58
5480.0, 91.447, 132.72
5480.0, 91.462, 132.54
5480.0, 91.626, 132.65
5480.0, 91.632, 132.73
5480.0, 91.524, 132.86
5480.0, 91.519, 132.44
5480.0, 91.389, 132.37
5480.0, 91.566, 132.35
5480.0, 91.624, 132.55
5480.0, 91.241, 132.37
5480.0, 91.759, 132.79
5480.0, 91.255, 132.62
5480.0, 91.423, 132.57
5480.0, 91.709, 132.72
5480.0, 91.116, 132.29
5480.0, 91.516, 132.72
5480.0, 91.287, 132.75
5480.0, 90.858, 132.62
5480.0, 91.714, 132.74
5480.0, 91.273, 132.4
5480.0, 91.522, 132.48
5480.0, 91.487, 132.72
5480.0, 91.579, 132.4
5480.0, 90.978, 132.56
5480.0, 91.755, 132.69
5480.0, 91.63, 132.83
5480.0, 91.454, 132.59
5480.0, 91.713, 132.55
5480.0, 91.498, 132.65
5480.0, 91.274, 132.55
5480.0, 91.649, 132.77
5480.0, 91.76, 132.49
5480.0, 91.892, 132.48
5480.0, 91.332, 132.43
5480.0, 91.462, 132.33
5480.0, 91.486, 132.56
5480.0, 91.544, 132.53
5480.0, 91.523, 132.24
5480.0, 91.538, 132.63
5480.0, 91.087, 132.41
5480.0, 91.686, 132.47
5480.0, 91.555, 132.36
5480.0, 91.488, 132.44
5480.0, 91.455, 132.66
5480.0, 91.741, 132.68
5480.0, 91.313, 132.66
5480.0, 91.346, 132.95
5480.0, 91.632, 132.59
5480.0, 91.664, 132.75
5480.0, 91.445, 132.41
5480.0, 91.282, 132.67
5480.0, 91.487, 132.48
5480.0, 91.374, 132.67
5480.0, 91.632, 132.45
5480.0, 91.31, 132.85
5480.0, 91.453, 132.29
5480.0, 91.611, 132.36
5480.0, 91.465, 132.69
5480.0, 91.706, 132.7
5480.0, 91.597, 132.61
5480.0, 91.837, 132.54
5480.0, 91.634, 132.63
5480.0, 91.49, 132.42
5480.0, 91.582, 132.2
5480.0, 91.826, 132.55
5480.0, 91.586, 132.58
5480.0, 91.472, 132.39
5480.0, 91.725, 132.6
5480.0, 91.506, 132.69
5480.0, 91.584, 132.46
5480.0, 91.373, 132.38
5480.0, 91.439, 132.6
5480.0, 91.757, 132.48
5480.0, 91.835, 132.33
5480.0, 91.351, 132.57
5480.0, 91.594, 132.83
5480.0, 91.538, 132.22
5480.0, 91.502, 132.4
5480.0, 91.806, 132.64
5480.0, 91.747, 132.6
5480.0, 91.112, 132.28
5481.0, 155.15, 225.71
5481.0, 154.93, 225.25
5481.0, 155.07, 225.49
5481.0, 155.23, 225.39
5481.0, 155.08, 225.35
5481.0, 155.42, 226.12
5481.0, 155.31, 225.78
5481.0, 155.52, 225.56
5481.0, 155.21, 226.18
5481.0, 155.0, 225.21
5481.0, 154.58, 225.76
5481.0, 155.08, 225.93
5482.0, 168.09, 45.036
5482.0, 168.4, 44.649
5482.0, 167.91, 44.072
5482.0, 167.55, 44.535
5482.0, 167.46, 44.492
5482.0, 167.23, 43.954
5482.0, 167.79, 44.525
5482.0, 166.98, 44.185
5482.0, 166.58, 43.999
5482.0, 166.54, 43.725
5482.0, 166.59, 43.342
5483.0, 228.77, 130.52
5483.0, 228.6, 130.53
5483.0, 228.11, 130.54
5483.0, 228.17, 130.33
5483.0, 227.45, 129.5
5483.0, 227.68, 128.92
5483.0, 228.3, 129.76
5484.0, 143.65, 212.56
5484.0, 141.94, 213.59
5484.0, 142.06, 213.78
5484.0, 143.11, 214.31
5484.0, 143.03, 214.47
5485.0, 96.127, 43.587
5485.0, 96.002, 43.81
5485.0, 96.493, 44.837
5485.0, 96.236, 44.965
5485.0, 95.757, 45.365
5485.0, 94.308, 45.113
5485.0, 94.59, 43.696
5485.0, 95.03, 44.618
5485.0, 94.614, 45.034
5485.0, 94.957, 43.202
5485.0, 95.801, 43.548
5485.0, 96.936, 43.582
5485.0, 96.93, 43.617
5485.0, 96.706, 44.599
5486.0, 124.26, 98.933
5486.0, 124.75, 100.38
5486.0, 125.49, 101.07
5486.0, 125.05, 100.57
5486.0, 125.79, 100.76
5486.0, 126.65, 101.16
5486.0, 127.67, 101.47
5486.0, 128.66, 101.67
5486.0, 129.09, 102.76
5486.0, 129.96, 102.72
5486.0, 130.9, 103.61
5486.0, 130.4, 104.33
5486.0, 130.05, 104.29
5486.0, 130.19, 103.77
5486.0, 130.53, 104.14
5486.0, 131.8, 103.0
5486.0, 131.34, 103.25
5486.0, 130.39, 104.15
5486.0, 130.11, 103.59
5486.0, 130.31, 103.49
5486.0, 131.42, 101.85
5486.0, 130.15, 101.22
5486.0, 129.09, 103.04
5486.0, 129.24, 102.49
5486.0, 129.12, 101.59
5486.0, 127.28, 101.34
5486.0, 126.94, 100.65
5486.0, 126.56, 100.18
5486.0, 126.54, 99.965
5486.0, 126.51, 99.485
5486.0, 126.21, 99.681
5486.0, 126.11, 98.794
5486.0, 125.95, 99.579
5486.0, 126.18, 100.48
5486.0, 126.69, 101.39
5486.0, 127.7, 101.26
5486.0, 126.84, 100.04
5486.0, 125.82, 98.68
5486.0, 126.78, 99.102
5486.0, 127.91, 98.771
5486.0, 125.64, 98.958
5486.0, 124.65, 98.719
5486.0, 123.74, 97.29
5486.0, 123.74, 98.44
5486.0, 123.53, 98.288
5486.0, 123.06, 99.01
5486.0, 125.1, 98.702
5487.0, 125.07, 10.01
5487.0, 125.31, 10.375
5487.0, 125.56, 10.981
5487.0, 125.36, 10.58
5487.0, 125.67, 10.242
5487.0, 125.63, 10.193
5487.0, 126.19, 10.69
5487.0, 125.59, 10.96
5487.0, 125.32, 10.846
5487.0, 124.8, 10.662
5487.0, 125.43, 10.607
5487.0, 125.78, 9.8172
5487.0, 125.62, 10.501
5487.0, 124.88, 10.674
5487.0, 124.38, 10.396
5487.0, 123.78, 10.35
5487.0, 123.89, 10.847
5487.0, 123.46, 11.331
5487.0, 123.24, 10.109
5487.0, 124.48, 9.814
5487.0, 124.19, 10.284
5487.0, 123.7, 10.624
5487.0, 123.98, 10.695
5487.0, 124.15, 10.851
5487.0, 124.59, 11.039
5487.0, 125.01, 10.652
5487.0, 125.16, 10.616
5487.0, 125.86, 11.142
5487.0, 126.12, 11.831
5487.0, 126.51, 12.487
5487.0, 126.34, 12.638
5487.0, 126.54, 12.645
5487.0, 127.14, 11.835
5487.0, 126.98, 11.81
5487.0, 127.15, 11.786
5487.0, 127.54, 11.953
5487.0, 127.58, 11.68
5487.0, 127.86, 11.926
5487.0, 127.83, 11.606
5487.0, 127.91, 11.475
5487.0, 128.11, 12.187
5487.0, 127.69, 12.493
5487.0, 127.19, 12.045
5487.0, 126.36, 11.189
5487.0, 126.33, 10.751
5487.0, 126.81, 10.74
5487.0, 126.33, 10.878
5487.0, 127.13, 11.118
5487.0, 127.0, 11.273
5487.0, 126.68, 11.604
5487.0, 126.63, 11.799
5487.0, 126.37, 12.233
5487.0, 126.01, 11.827
5487.0, 126.2, 12.897
5487.0, 125.86, 12.936
5487.0, 126.11, 12.248
5487.0, 125.76, 12.56
5487.0, 125.6, 13.069
5487.0, 126.22, 12.141
5487.0, 126.79, 11.834
5487.0, 126.85, 12.131
5487.0, 127.35, 12.347
5487.0, 127.97, 12.425
5487.0, 127.31, 12.417
5487.0, 127.73, 12.419
5487.0, 127.81, 12.706
5487.0, 127.53, 12.413
5487.0, 127.76, 12.144
5487.0, 127.58, 12.286
5487.0, 127.31, 12.132
5487.0, 127.05, 12.51
5487.0, 126.95, 11.897
5487.0, 126.96, 12.266
5487.0, 126.98, 12.372
5487.0, 127.23, 12.028
5487.0, 128.1, 12.366
5488.0, 247.26, 104.93
5488.0, 246.54, 105.88
5488.0, 243.82, 106.3
5488.0, 243.65, 107.41
5488.0, 245.27, 107.81
5488.0, 244.69, 107.24
5488.0, 243.46, 106.45
5489.0, 79.607, 202.89
5489.0, 79.366, 202.98
5489.0, 79.333, 203.06
5489.0, 79.532, 203.46
5489.0, 79.502, 203.85
5489.0, 78.791, 203.27
5489.0, 78.597, 203.76
5490.0, 155.03, 225.81
5490.0, 154.8, 225.76
5490.0, 154.79, 226.05
5490.0, 155.03, 225.61
5490.0, 154.9, 225.94
5490.0, 155.03, 225.72
5491.0, 228.15, 129.42
5491.0, 229.08, 130.96
5491.0, 228.89, 129.42
5491.0, 228.48, 129.82
5491.0, 228.98, 129.62
5491.0, 228.51, 129.76
5492.0, 165.4, 42.803
5492.0, 165.59, 41.948
5492.0, 166.3, 41.905
5492.0, 165.76, 40.943
5492.0, 165.55, 40.273
5492.0, 166.64, 39.976
5492.0, 166.39, 39.81
5492.0, 166.25, 39.905
5492.0, 166.69, 39.248
5493.0, 245.34, 108.75
5493.0, 246.97, 107.61
5493.0, 246.89, 106.52
5493.0, 246.48, 104.89
5493.0, 246.85, 105.6
5493.0, 246.19, 106.46
5493.0, 246.37, 109.02
5493.0, 245.84, 109.37
5493.0, 246.16, 109.21
5493.0, 246.22, 109.21
5493.0, 245.86, 110.29
5493.0, 246.69, 110.3
5493.0, 247.19, 110.4
5493.0, 247.4, 110.15
5494.0, 212.94, 179.24
5494.0, 213.28, 179.25
5494.0, 213.25, 179.27
5494.0, 212.89, 180.47
5494.0, 212.98, 180.2
5494.0, 213.76, 181.22
5494.0, 213.0, 180.8
5494.0, 213.29, 180.95
5494.0, 213.42, 181.29
5494.0, 213.07, 181.14
5494.0, 213.42, 180.88
5494.0, 213.44, 181.2
5495.0, 96.252, 43.628
5495.0, 95.905, 44.673
5495.0, 95.501, 44.313
5495.0, 95.439, 44.609
5495.0, 93.811, 44.057
5495.0, 93.533, 44.211
5495.0, 93.174, 44.269
5495.0, 93.228, 43.992
5495.0, 93.566, 44.14
5495.0, 92.965, 43.55
5495.0, 93.245, 42.643
5495.0, 93.88, 43.024
5495.0, 94.645, 43.271
5495.0, 94.274, 43.357
5495.0, 95.093, 44.999
5495.0, 94.977, 44.66
5495.0, 95.401, 45.687
5495.0, 94.559, 45.257
5495.0, 95.122, 46.141
5496.0, 64.717, 143.23
5496.0, 65.255, 143.04
5496.0, 64.35, 142.98
5496.0, 64.549, 142.62
5496.0, 64.534, 142.4
5496.0, 64.52, 141.66
5496.0, 64.278, 141.82
5496.0, 64.307, 141.96
5496.0, 64.97, 142.2
5496.0, 64.845, 142.22
5496.0, 64.844, 141.98
5496.0, 65.005, 142.41
5496.0, 65.062, 142.3
5496.0, 64.91, 142.63
5496.0, 64.928, 142.72
5496.0, 65.021, 142.15
5496.0, 64.858, 141.89
5496.0, 64.733, 142.31
5496.0, 64.794, 142.26
5496.0, 64.463, 142.66
5496.0, 64.445, 142.54
5496.0, 64.554, 142.45
5496.0, 65.099, 142.15
5496.0, 65.253, 142.18
5496.0, 65.082, 141.99
5496.0, 65.238, 142.16
5496.0, 66.429, 141.88
5496.0, 65.8, 141.49
5496.0, 65.711, 141.47
5496.0, 65.422, 142.05
5496.0, 65.078, 141.73
5496.0, 64.767, 142.0
5496.0, 65.13, 142.09
5496.0, 65.168, 142.4
5496.0, 65.332, 142.38
5496.0, 64.974, 142.12
5497.0, 59.318, 149.75
5497.0, 58.01, 149.75
5497.0, 57.851, 149.72
5497.0, 58.415, 150.26
5497.0, 58.227, 150.41
5497.0, 57.41, 150.6
5497.0, 58.02, 149.98
5497.0, 58.223, 150.78
5497.0, 58.397, 150.41
5497.0, 59.665, 150.47
5497.0, 60.691, 150.07
5497.0, 60.569, 149.63
5498.0, 105.82, 239.57
5498.0, 105.12, 239.43
5498.0, 104.58, 239.97
5498.0, 103.77, 239.92
5498.0, 103.3, 240.02
5498.0, 103.31, 239.85
5498.0, 103.46, 240.26
5499.0, 165.87, 39.102
5499.0, 165.6, 39.374
5499.0, 165.06, 39.611
5499.0, 165.57, 38.94
5499.0, 165.4, 39.028
5499.0, 164.97, 38.581
5499.0, 164.99, 37.466
5499.0, 164.95, 38.136
5499.0, 165.04, 38.576
5499.0, 164.87, 37.612
5499.0, 164.89, 37.118
5499.0, 164.79, 36.05
5499.0, 165.49, 35.788
5499.0, 166.3, 35.678
5499.0, 166.36, 36.546
5499.0, 166.45, 37.41
5499.0, 165.66, 35.743
5499.0, 167.34, 36.296
5499.0, 167.29, 35.49
5500.0, 155.6, 225.45
5500.0, 156.2, 224.43
5500.0, 155.43, 225.64
5500.0, 155.61, 226.02
5500.0, 155.35, 225.25
5501.0, 226.76, 130.11
5501.0, 226.56, 129.51
5501.0, 225.97, 129.24
5501.0, 225.97, 128.29
5501.0, 227.23, 129.78
5501.0, 227.41, 130.43
5502.0, 87.829, 245.38
5502.0, 87.798, 245.9
5502.0, 87.969, 245.86
5502.0, 87.724, 245.74
5502.0, 87.442, 245.68
5502.0, 87.233, 245.65
5502.0, 86.984, 244.99
5502.0, 87.199, 245.63
5502.0, 87.658, 245.38
5502.0, 87.503, 245.42
5502.0, 87.785, 245.29
5502.0, 88.156, 245.7
5502.0, 87.02, 245.49
5502.0, 87.198, 245.48
5502.0, 86.996, 245.44
5502.0, 86.833, 244.99
5502.0, 86.448, 244.57
5502.0, 86.652, 244.89
5502.0, 87.548, 245.11
5502.0, 87.714, 245.47
5502.0, 87.557, 245.62
5502.0, 87.784, 245.51
5502.0, 87.513, 245.72
5502.0, 87.472, 245.32
5502.0, 87.089, 245.17
5502.0, 86.809, 245.08
5502.0, 86.764, 244.68
5502.0, 87.024, 244.94
5502.0, 86.674, 245.0
5502.0, 87.364, 245.03
5502.0, 87.479, 245.4
5502.0, 87.516, 245.49
5502.0, 86.679, 245.38
5502.0, 87.237, 245.54
5502.0, 87.021, 245.13
5502.0, 86.972, 245.51
5502.0, 86.854, 244.95
5502.0, 86.451, 244.46
5502.0, 87.106, 244.68
5502.0, 86.664, 244.96
5502.0, 87.077, 245.54
5502.0, 87.218, 245.44
5502.0, 86.763, 245.69
5502.0, 86.484, 244.84
5502.0, 86.672, 244.99
5502.0, 87.237, 245.22
5503.0, 127.55, 197.8
5503.0, 127.03, 197.56
5503.0, 126.58, 197.6
5503.0, 126.75, 197.67
5503.0, 126.68, 197.38
5503.0, 126.61, 197.44
5503.0, 126.07, 197.62
5503.0, 125.63, 197.67
5503.0, 125.64, 197.63
5503.0, 126.12, 198.0
5503.0, 125.74, 198.5
5503.0, 125.36, 198.9
5503.0, 125.0, 198.89
5504.0, 244.28, 108.63
5504.0, 242.92, 108.64
5504.0, 243.6, 108.78
5504.0, 243.43, 109.7
5504.0, 243.54, 110.35
5504.0, 243.35, 109.84
5504.0, 244.25, 109.51
