particle#, xPos, yPos
2674.0, 203.51, 150.62
2674.0, 204.17, 150.26
2674.0, 204.19, 151.37
2674.0, 204.91, 150.96
2674.0, 206.13, 150.18
2674.0, 204.39, 149.99
2674.0, 202.92, 149.59
2674.0, 202.4, 150.73
2674.0, 201.29, 150.42
2674.0, 200.43, 150.44
2675.0, 160.27, 165.41
2675.0, 160.44, 164.81
2675.0, 160.7, 165.22
2675.0, 161.12, 165.33
2675.0, 161.9, 165.04
2675.0, 161.51, 165.51
2675.0, 161.4, 165.38
2675.0, 162.28, 164.87
2675.0, 161.72, 163.89
2675.0, 161.46, 164.15
2675.0, 161.81, 163.48
2676.0, 106.06, 174.78
2676.0, 106.78, 174.59
2676.0, 106.35, 174.4
2676.0, 106.54, 175.1
2676.0, 106.26, 174.48
2676.0, 106.36, 174.58
2677.0, 224.0, 117.77
2677.0, 225.06, 116.97
2677.0, 223.42, 119.06
2677.0, 223.14, 119.17
2677.0, 224.32, 118.86
2677.0, 223.94, 118.58
2677.0, 223.04, 119.25
2677.0, 222.51, 119.15
2677.0, 222.5, 119.06
2677.0, 223.61, 117.12
2677.0, 224.37, 115.99
2677.0, 224.98, 116.57
2677.0, 224.91, 116.66
2677.0, 225.03, 115.85
2677.0, 225.2, 116.73
2677.0, 225.57, 117.95
2677.0, 224.44, 117.52
2677.0, 222.92, 118.46
2677.0, 224.38, 118.12
2677.0, 223.5, 117.47
2677.0, 223.04, 116.75
2677.0, 221.59, 117.48
2677.0, 221.37, 118.27
2677.0, 220.94, 119.51
2677.0, 220.55, 119.11
2677.0, 221.14, 119.48
2677.0, 221.35, 119.56
2677.0, 222.08, 119.53
2677.0, 223.3, 119.67
2677.0, 223.57, 119.95
2677.0, 224.21, 119.88
2677.0, 222.46, 119.55
2677.0, 223.22, 118.9
2677.0, 223.6, 118.99
2678.0, 155.81, 15.473
2678.0, 155.49, 15.392
2678.0, 155.75, 15.376
2678.0, 155.77, 15.636
2678.0, 155.86, 15.057
2678.0, 155.85, 15.418
2679.0, 88.819, 76.877
2679.0, 88.637, 76.669
2679.0, 89.131, 76.55
2679.0, 89.716, 76.288
2679.0, 89.863, 76.765
2679.0, 90.028, 77.02
2679.0, 90.262, 76.805
2679.0, 89.982, 76.91
2679.0, 90.437, 77.195
2679.0, 89.86, 76.972
2679.0, 90.018, 76.847
2679.0, 90.527, 76.674
2679.0, 89.959, 76.895
2679.0, 90.759, 76.031
2680.0, 193.44, 56.748
2680.0, 192.87, 56.549
2680.0, 194.01, 56.602
2680.0, 193.93, 57.365
2680.0, 193.19, 57.386
2680.0, 193.13, 57.478
2680.0, 193.4, 57.215
2680.0, 193.87, 57.327
2680.0, 193.45, 57.436
2681.0, 191.03, 47.351
2681.0, 191.69, 47.963
2681.0, 192.48, 48.246
2681.0, 191.94, 48.457
2681.0, 191.31, 48.968
2681.0, 190.78, 49.172
2681.0, 191.52, 48.673
2681.0, 191.75, 47.836
2681.0, 190.99, 47.274
2681.0, 190.55, 47.817
2681.0, 190.02, 47.772
2682.0, 133.58, 91.141
2682.0, 134.56, 90.581
2682.0, 135.0, 90.6
2682.0, 135.05, 89.658
2682.0, 134.99, 89.012
2682.0, 135.13, 89.236
2682.0, 135.14, 89.131
2682.0, 133.9, 89.66
2682.0, 133.16, 89.338
2682.0, 132.49, 89.357
2682.0, 133.03, 90.037
2682.0, 132.98, 90.396
2682.0, 132.77, 90.091
2682.0, 132.91, 89.13
2682.0, 133.74, 89.163
2682.0, 133.1, 89.898
2682.0, 133.16, 89.821
2682.0, 132.76, 89.844
2682.0, 132.26, 90.603
2682.0, 131.85, 91.059
2682.0, 132.02, 91.451
2682.0, 131.51, 91.888
2682.0, 130.89, 92.801
2682.0, 132.0, 91.211
2682.0, 131.89, 91.379
2682.0, 131.8, 91.696
2682.0, 131.7, 91.747
2682.0, 131.6, 91.241
2682.0, 131.36, 90.123
2682.0, 131.38, 90.341
2682.0, 131.51, 90.543
2682.0, 131.57, 90.185
2682.0, 131.98, 90.297
2682.0, 131.42, 91.516
2682.0, 131.66, 90.704
2682.0, 131.65, 90.844
2682.0, 131.75, 91.028
2682.0, 131.61, 90.752
2682.0, 131.66, 90.715
2682.0, 131.66, 90.72
2682.0, 131.92, 90.932
2682.0, 131.77, 91.065
2682.0, 131.5, 91.621
2682.0, 130.74, 92.173
2683.0, 225.94, 201.41
2683.0, 225.82, 201.74
2683.0, 225.87, 201.48
2683.0, 225.7, 201.54
2683.0, 225.43, 201.31
2683.0, 225.56, 201.59
2683.0, 225.74, 201.42
2683.0, 225.52, 201.56
2683.0, 225.84, 201.76
2683.0, 225.63, 201.93
2683.0, 225.56, 201.79
2683.0, 225.46, 201.69
2683.0, 225.59, 201.62
2683.0, 225.95, 201.72
2683.0, 225.68, 201.87
2683.0, 225.86, 201.46
2683.0, 225.77, 201.68
2683.0, 225.82, 201.9
2683.0, 225.76, 201.39
2683.0, 226.28, 201.72
2683.0, 225.67, 201.69
2683.0, 226.05, 201.55
2683.0, 225.45, 201.57
2683.0, 225.73, 201.84
2683.0, 225.69, 201.78
2683.0, 225.23, 201.66
2683.0, 225.56, 202.0
2683.0, 225.47, 201.73
2683.0, 225.56, 201.56
2683.0, 225.8, 201.83
2683.0, 226.06, 201.82
2683.0, 225.65, 201.86
2683.0, 225.68, 201.81
2683.0, 225.82, 201.67
2683.0, 226.19, 201.84
2683.0, 225.83, 201.96
2684.0, 187.54, 22.757
2684.0, 187.09, 22.714
2684.0, 187.51, 22.183
2684.0, 188.12, 21.201
2684.0, 188.99, 19.979
2684.0, 188.33, 19.276
2684.0, 188.45, 19.364
2684.0, 187.75, 19.221
2684.0, 187.77, 19.102
2685.0, 108.3, 99.268
2685.0, 108.68, 99.268
2685.0, 108.88, 99.834
2685.0, 108.26, 99.719
2685.0, 108.66, 99.524
2686.0, 51.447, 109.76
2686.0, 51.323, 109.71
2686.0, 51.21, 109.23
2686.0, 51.334, 109.31
2686.0, 51.246, 109.3
2686.0, 50.99, 109.16
2686.0, 51.184, 109.36
2686.0, 51.302, 109.32
2686.0, 51.101, 109.38
2686.0, 51.217, 109.3
2686.0, 51.273, 109.45
2686.0, 51.355, 108.99
2686.0, 50.919, 109.11
2686.0, 50.978, 109.38
2686.0, 50.983, 109.52
2686.0, 50.891, 109.58
2686.0, 51.165, 109.66
2686.0, 51.429, 109.51
2686.0, 50.662, 109.29
2686.0, 50.973, 109.21
2686.0, 50.853, 109.3
2686.0, 51.597, 109.39
2687.0, 126.33, 53.036
2687.0, 126.21, 51.496
2687.0, 126.9, 50.843
2687.0, 127.44, 51.2
2687.0, 127.76, 53.006
2687.0, 127.98, 52.894
2687.0, 127.8, 53.874
2687.0, 127.54, 53.821
2687.0, 127.71, 52.725
2687.0, 127.11, 52.06
2687.0, 126.66, 51.081
2687.0, 126.36, 50.153
2687.0, 126.91, 51.339
2687.0, 127.59, 51.864
2687.0, 127.91, 50.929
2687.0, 128.43, 50.883
2687.0, 128.26, 49.987
2687.0, 128.6, 50.433
2687.0, 128.55, 51.265
2687.0, 128.03, 49.889
2688.0, 116.93, 27.507
2688.0, 116.79, 27.248
2688.0, 116.75, 27.039
2688.0, 116.63, 27.449
2688.0, 116.59, 27.234
2688.0, 116.54, 27.364
2688.0, 116.84, 27.013
2688.0, 116.37, 26.682
2688.0, 116.47, 27.13
2688.0, 116.23, 26.877
2688.0, 115.56, 26.571
2688.0, 116.03, 26.762
2688.0, 115.68, 26.118
2688.0, 115.56, 25.167
2688.0, 115.33, 24.62
2689.0, 168.45, 23.466
2689.0, 168.32, 24.847
2689.0, 168.86, 24.735
2689.0, 167.8, 24.364
2689.0, 166.92, 23.591
2689.0, 168.18, 24.066
2690.0, 207.31, 107.97
2690.0, 206.77, 108.14
2690.0, 205.64, 108.0
2690.0, 204.26, 108.51
2690.0, 204.35, 109.86
2690.0, 205.07, 110.21
2691.0, 217.78, 172.88
2691.0, 217.61, 173.11
2691.0, 217.76, 171.33
2691.0, 217.91, 171.48
2691.0, 217.76, 171.98
2691.0, 216.7, 172.06
2691.0, 218.36, 170.5
2692.0, 94.861, 143.1
2692.0, 94.203, 142.83
2692.0, 93.389, 142.47
2692.0, 93.411, 143.07
2692.0, 93.778, 142.75
2692.0, 93.927, 142.1
2692.0, 94.015, 142.25
2692.0, 93.796, 142.42
2692.0, 93.692, 142.43
2693.0, 121.12, 142.15
2693.0, 121.13, 142.17
2693.0, 121.5, 142.11
2693.0, 121.38, 142.31
2693.0, 121.84, 142.23
2693.0, 121.36, 142.25
2693.0, 121.7, 142.12
2694.0, 155.83, 15.625
2694.0, 156.22, 15.849
2694.0, 155.9, 15.351
2694.0, 156.05, 15.642
2694.0, 156.4, 15.521
2694.0, 155.98, 15.741
2694.0, 156.11, 15.503
2694.0, 156.19, 15.787
2694.0, 156.51, 15.494
2694.0, 156.21, 15.976
2694.0, 156.16, 15.252
2695.0, 193.42, 56.664
2695.0, 192.65, 56.861
2695.0, 192.96, 56.388
2695.0, 193.53, 56.468
2695.0, 193.76, 56.87
2695.0, 193.18, 57.571
2696.0, 156.29, 170.79
2696.0, 156.44, 170.96
2696.0, 156.12, 170.93
2696.0, 156.08, 171.76
2696.0, 156.79, 171.71
2697.0, 169.7, 23.618
2697.0, 170.89, 25.119
2697.0, 170.3, 24.704
2697.0, 170.39, 25.567
2697.0, 170.59, 25.771
2697.0, 170.65, 25.844
2697.0, 171.4, 25.442
2697.0, 172.36, 25.829
2697.0, 172.79, 26.349
2697.0, 172.84, 26.466
2697.0, 172.54, 27.782
2697.0, 172.92, 27.535
2697.0, 173.81, 26.919
2697.0, 173.43, 26.574
2697.0, 173.68, 26.439
2697.0, 173.77, 26.257
2697.0, 173.07, 26.098
2697.0, 173.63, 25.543
2697.0, 174.05, 26.807
2697.0, 173.62, 27.033
2697.0, 174.09, 28.321
2697.0, 173.89, 27.466
2697.0, 173.65, 27.009
2697.0, 173.03, 28.384
2697.0, 173.8, 30.61
2697.0, 173.72, 32.025
2697.0, 174.23, 30.997
2697.0, 173.29, 29.217
2697.0, 173.65, 30.294
2697.0, 172.49, 29.82
2697.0, 172.89, 28.977
2697.0, 172.71, 28.761
2697.0, 172.53, 28.492
2697.0, 171.86, 28.856
2697.0, 171.34, 28.724
2697.0, 171.33, 28.395
2697.0, 170.35, 29.308
2697.0, 169.75, 28.723
2697.0, 170.46, 28.79
2697.0, 169.28, 29.423
2697.0, 169.15, 30.36
2697.0, 168.8, 29.603
2697.0, 168.93, 29.951
2697.0, 168.92, 30.408
2697.0, 168.71, 30.5
2697.0, 168.71, 29.872
2697.0, 168.8, 29.851
2697.0, 169.02, 30.01
2697.0, 169.1, 29.387
2697.0, 169.35, 28.069
2697.0, 169.58, 28.346
2697.0, 168.94, 27.636
2697.0, 169.24, 28.378
2697.0, 169.12, 28.737
2697.0, 169.66, 29.468
2697.0, 168.93, 30.169
2697.0, 168.37, 31.496
2697.0, 169.38, 31.827
2697.0, 169.88, 32.078
2697.0, 169.36, 32.041
2697.0, 169.63, 31.682
2697.0, 169.23, 32.152
2697.0, 169.84, 32.805
2697.0, 169.81, 32.409
2697.0, 170.55, 32.873
2697.0, 170.35, 33.839
2697.0, 170.02, 33.499
2697.0, 170.21, 34.348
2697.0, 170.73, 34.541
2697.0, 170.2, 34.708
2697.0, 169.75, 35.104
2697.0, 169.3, 34.444
2697.0, 169.48, 34.252
2697.0, 169.63, 35.312
2697.0, 169.53, 34.891
2697.0, 170.13, 34.487
2697.0, 169.59, 34.387
2697.0, 169.01, 34.085
2697.0, 168.64, 33.441
2697.0, 169.21, 32.991
2697.0, 168.8, 34.179
2697.0, 169.41, 34.482
2697.0, 169.09, 34.165
2697.0, 169.12, 34.084
2697.0, 169.5, 33.714
2697.0, 169.97, 33.331
2697.0, 171.33, 33.392
2697.0, 172.77, 32.86
2697.0, 172.94, 32.407
2697.0, 173.12, 32.787
2697.0, 172.2, 33.117
2697.0, 172.42, 34.101
2697.0, 172.58, 34.372
2697.0, 173.64, 34.343
2697.0, 173.93, 35.193
2697.0, 173.99, 35.875
2697.0, 172.63, 36.593
2697.0, 172.42, 36.785
2697.0, 172.48, 36.507
2697.0, 171.94, 36.843
2697.0, 170.86, 36.312
2697.0, 170.38, 36.24
2697.0, 170.6, 36.361
2697.0, 169.81, 35.634
2697.0, 169.37, 35.191
2697.0, 168.84, 34.939
2697.0, 168.93, 35.13
2697.0, 168.71, 34.77
2697.0, 168.11, 34.047
2697.0, 168.23, 33.979
2697.0, 168.53, 34.746
2697.0, 167.98, 34.089
2697.0, 167.69, 33.937
2697.0, 168.06, 34.344
2697.0, 168.22, 34.488
2697.0, 168.79, 34.908
2697.0, 169.14, 34.871
2697.0, 168.6, 34.731
2697.0, 168.99, 34.888
2697.0, 169.19, 34.828
2697.0, 170.32, 35.432
2697.0, 170.03, 35.762
2697.0, 170.09, 35.844
2697.0, 170.03, 35.567
2697.0, 169.42, 34.337
2697.0, 168.77, 34.198
2697.0, 168.79, 34.606
2697.0, 168.69, 34.56
2697.0, 169.52, 35.116
2697.0, 169.89, 35.119
2697.0, 170.05, 35.109
2697.0, 169.8, 35.356
2697.0, 169.6, 34.759
2697.0, 169.9, 33.604
2697.0, 170.43, 33.857
2697.0, 170.77, 34.641
2697.0, 171.66, 35.65
2697.0, 171.14, 35.338
2697.0, 171.2, 35.902
2697.0, 171.46, 36.139
2697.0, 171.21, 35.761
2697.0, 170.16, 35.456
2697.0, 170.41, 35.253
2697.0, 170.58, 35.451
2697.0, 170.72, 35.663
2697.0, 169.98, 35.027
2697.0, 169.95, 34.666
2697.0, 169.69, 35.313
2697.0, 170.13, 35.878
2697.0, 170.37, 36.061
2697.0, 170.31, 36.111
2697.0, 169.59, 35.471
2697.0, 169.63, 35.755
2697.0, 170.12, 35.622
2697.0, 169.84, 34.643
2697.0, 169.38, 35.045
2697.0, 168.82, 34.82
2697.0, 168.92, 34.985
2697.0, 170.15, 35.152
2697.0, 170.16, 35.22
2697.0, 169.86, 35.011
2697.0, 170.68, 35.145
2697.0, 171.47, 35.464
2697.0, 172.12, 36.125
2697.0, 172.82, 36.299
2697.0, 172.65, 36.145
2697.0, 172.09, 36.008
2697.0, 172.29, 36.049
2697.0, 171.64, 35.733
2697.0, 171.22, 35.527
2697.0, 171.38, 34.781
2697.0, 171.38, 35.906
2697.0, 171.4, 35.446
2698.0, 81.218, 81.815
2698.0, 81.591, 81.692
2698.0, 80.65, 81.845
2698.0, 79.708, 81.846
2698.0, 79.842, 81.401
2698.0, 79.525, 82.145
2698.0, 78.902, 82.373
2698.0, 78.691, 82.842
2698.0, 78.929, 83.197
2698.0, 78.852, 82.725
2698.0, 77.974, 80.371
2698.0, 78.058, 79.832
2698.0, 77.926, 79.494
2698.0, 77.968, 79.293
2698.0, 78.272, 79.382
2698.0, 78.038, 79.726
2698.0, 79.462, 80.258
2698.0, 80.468, 80.18
2698.0, 82.215, 79.576
2699.0, 192.54, 176.81
2699.0, 192.91, 176.14
2699.0, 193.2, 176.51
2699.0, 193.49, 176.28
2699.0, 193.49, 175.2
2699.0, 193.94, 175.24
2699.0, 193.49, 174.94
2700.0, 145.38, 201.72
2700.0, 145.05, 201.58
2700.0, 144.83, 201.38
2700.0, 144.97, 202.0
2700.0, 145.38, 202.04
2700.0, 145.82, 202.2
2700.0, 145.25, 201.67
2700.0, 146.57, 202.14
2700.0, 146.26, 201.86
2700.0, 146.6, 202.8
2700.0, 146.58, 202.48
2700.0, 145.06, 202.57
2700.0, 145.11, 201.89
2700.0, 145.78, 202.3
2700.0, 146.63, 202.59
2700.0, 146.5, 202.75
2700.0, 148.26, 202.96
2700.0, 147.89, 203.45
2700.0, 148.15, 203.28
2700.0, 146.96, 202.89
2700.0, 147.48, 203.02
2700.0, 148.05, 202.49
2700.0, 146.63, 203.18
2700.0, 146.65, 202.79
2700.0, 146.42, 203.39
2700.0, 146.55, 203.32
2700.0, 146.93, 203.29
2700.0, 147.14, 203.15
2700.0, 147.16, 203.05
2700.0, 146.95, 203.09
2700.0, 147.07, 203.67
2700.0, 146.86, 203.66
2700.0, 146.86, 203.34
2701.0, 202.18, 197.41
2701.0, 202.16, 197.65
2701.0, 202.73, 198.11
2701.0, 202.67, 197.97
2701.0, 202.58, 197.75
2702.0, 204.31, 222.24
2702.0, 204.31, 222.44
2702.0, 204.53, 222.74
2702.0, 204.61, 222.15
2702.0, 204.2, 222.39
2702.0, 204.4, 223.36
2703.0, 189.8, 20.062
2703.0, 189.96, 19.972
2703.0, 189.99, 20.002
2703.0, 190.28, 19.735
2703.0, 190.3, 19.436
2703.0, 189.33, 19.109
2703.0, 189.8, 19.964
2703.0, 190.64, 19.512
2703.0, 190.6, 20.144
2703.0, 190.15, 21.094
2704.0, 190.27, 48.362
2704.0, 190.59, 47.443
2704.0, 190.97, 47.925
2704.0, 191.25, 48.271
2704.0, 191.43, 49.102
2704.0, 191.13, 49.869
2705.0, 40.415, 148.12
2705.0, 40.395, 146.97
2705.0, 39.123, 146.49
2705.0, 39.316, 147.87
2705.0, 39.478, 147.66
2705.0, 40.041, 147.62
2705.0, 38.884, 146.42
2706.0, 193.79, 56.347
2706.0, 194.32, 56.407
2706.0, 193.98, 56.579
2706.0, 193.72, 56.221
2706.0, 193.84, 56.073
2707.0, 89.475, 76.611
2707.0, 89.409, 77.161
2707.0, 90.046, 77.059
2707.0, 90.419, 76.724
2707.0, 90.336, 76.669
2707.0, 90.367, 76.462
2707.0, 90.347, 76.332
2707.0, 90.53, 77.114
2707.0, 90.281, 76.718
2707.0, 90.434, 76.78
2707.0, 90.355, 76.718
2707.0, 90.105, 76.45
2707.0, 89.383, 77.329
2707.0, 87.514, 77.684
2707.0, 88.081, 77.862
2707.0, 88.676, 77.382
2707.0, 87.379, 78.575
2707.0, 89.454, 77.389
2707.0, 89.409, 77.768
2707.0, 90.213, 77.348
2707.0, 89.536, 77.072
2707.0, 90.325, 76.74
2708.0, 155.96, 15.669
2708.0, 155.81, 15.3
2708.0, 155.71, 15.693
2708.0, 155.68, 15.494
2708.0, 155.97, 15.52
2708.0, 155.8, 15.447
2708.0, 155.57, 15.335
2708.0, 155.87, 15.931
2708.0, 156.01, 15.205
2708.0, 156.1, 15.551
2708.0, 156.03, 14.961
2708.0, 155.75, 15.287
2708.0, 155.62, 14.802
2708.0, 155.65, 14.927
2708.0, 155.76, 15.067
2708.0, 156.02, 15.227
2709.0, 198.6, 149.08
2709.0, 199.54, 149.19
2709.0, 198.72, 148.56
2709.0, 199.37, 147.66
2709.0, 198.72, 148.71
2710.0, 121.25, 141.89
2710.0, 121.3, 142.26
2710.0, 120.97, 142.15
2710.0, 121.48, 142.68
2710.0, 121.5, 142.51
2710.0, 121.72, 142.35
2710.0, 121.39, 142.41
2711.0, 116.83, 52.787
2711.0, 116.57, 53.948
2711.0, 116.24, 53.603
2711.0, 115.31, 52.585
2711.0, 116.48, 52.592
2712.0, 201.11, 111.48
2712.0, 202.4, 111.14
2712.0, 201.96, 111.12
2712.0, 201.81, 110.82
2712.0, 202.11, 111.29
2712.0, 203.1, 111.34
2712.0, 201.44, 112.17
2712.0, 202.43, 112.73
2712.0, 203.01, 111.72
2712.0, 202.64, 111.34
2712.0, 201.85, 110.77
2712.0, 201.99, 110.07
2712.0, 203.08, 110.86
2712.0, 204.19, 111.12
2712.0, 205.88, 110.62
2712.0, 205.22, 110.93
2712.0, 206.3, 109.9
2712.0, 206.72, 110.75
2712.0, 207.47, 111.9
2712.0, 206.95, 111.55
2712.0, 207.12, 111.51
2712.0, 206.26, 111.81
2712.0, 205.87, 112.69
2712.0, 206.76, 112.09
2712.0, 205.09, 112.75
2712.0, 205.2, 113.09
2712.0, 204.94, 113.19
2712.0, 204.23, 113.46
2712.0, 203.38, 113.04
2712.0, 203.67, 113.13
2712.0, 204.71, 113.28
2712.0, 204.0, 113.19
2712.0, 203.06, 114.33
2712.0, 203.43, 114.76
2712.0, 202.73, 114.85
2712.0, 203.43, 114.33
2712.0, 204.21, 113.21
2712.0, 203.88, 113.63
2712.0, 203.49, 114.28
2712.0, 203.31, 114.38
2712.0, 203.45, 113.91
2712.0, 202.43, 113.5
2712.0, 202.96, 113.92
2713.0, 203.92, 223.7
2713.0, 203.7, 223.35
2713.0, 201.61, 221.75
2713.0, 201.58, 221.82
2713.0, 200.92, 222.44
2713.0, 201.44, 222.53
2713.0, 200.82, 223.43
2713.0, 200.46, 223.65
2713.0, 200.36, 222.47
2713.0, 200.29, 222.32
2713.0, 200.5, 222.97
2713.0, 201.93, 221.32
2713.0, 202.06, 222.41
2714.0, 111.84, 116.53
2714.0, 112.83, 116.05
2714.0, 113.37, 116.22
2714.0, 113.08, 116.55
2714.0, 112.63, 116.32
2715.0, 109.33, 97.537
2715.0, 108.81, 98.17
2715.0, 110.02, 98.326
2715.0, 110.66, 98.464
2715.0, 110.67, 98.677
2716.0, 193.08, 56.73
2716.0, 193.07, 57.441
2716.0, 192.69, 57.104
2716.0, 192.72, 56.399
2716.0, 192.85, 56.969
2716.0, 193.12, 57.215
2716.0, 193.24, 56.611
2717.0, 191.18, 50.835
2717.0, 190.94, 50.515
2717.0, 190.77, 50.549
2717.0, 191.01, 51.288
2717.0, 191.63, 50.386
2717.0, 191.71, 50.86
2718.0, 149.32, 75.718
2718.0, 148.94, 75.577
2718.0, 148.96, 75.545
2718.0, 149.24, 75.148
2718.0, 148.98, 75.346
2718.0, 149.15, 75.32
2718.0, 149.15, 75.356
2718.0, 148.83, 75.413
2718.0, 149.02, 75.36
2719.0, 181.47, 47.988
2719.0, 181.3, 48.179
2719.0, 182.9, 46.218
2719.0, 181.79, 46.468
2719.0, 180.92, 48.28
2719.0, 180.3, 47.588
2719.0, 178.94, 47.752
2720.0, 202.69, 197.95
2720.0, 202.33, 197.93
2720.0, 203.13, 198.11
2720.0, 202.47, 197.87
2720.0, 202.23, 197.56
2721.0, 105.89, 175.19
2721.0, 106.12, 174.71
2721.0, 106.36, 175.14
2721.0, 105.91, 174.9
2721.0, 105.96, 174.87
2722.0, 126.67, 50.296
2722.0, 127.25, 49.448
2722.0, 126.91, 49.375
2722.0, 126.97, 50.079
2722.0, 126.84, 49.599
2722.0, 127.35, 49.465
2722.0, 127.19, 49.141
2722.0, 126.46, 48.799
2723.0, 193.98, 191.18
2723.0, 194.47, 189.61
2723.0, 194.95, 190.12
2723.0, 194.43, 190.01
2723.0, 193.36, 190.91
2723.0, 193.74, 191.63
2723.0, 193.86, 191.92
2724.0, 74.734, 104.59
2724.0, 74.307, 104.43
2724.0, 74.467, 103.52
2724.0, 74.536, 103.85
2724.0, 73.9, 103.47
2724.0, 74.513, 104.17
2725.0, 204.3, 85.547
2725.0, 203.73, 84.275
2725.0, 203.63, 84.345
2725.0, 204.25, 83.84
2725.0, 204.55, 84.873
2725.0, 203.43, 84.317
2725.0, 203.48, 85.331
2725.0, 203.98, 86.571
2725.0, 202.91, 86.725
2725.0, 202.98, 86.671
2725.0, 203.72, 86.987
2725.0, 203.82, 86.612
2725.0, 204.13, 87.104
2725.0, 204.68, 87.268
2725.0, 206.22, 88.007
2725.0, 206.54, 88.56
2725.0, 205.92, 88.114
2725.0, 205.48, 87.292
2725.0, 205.56, 87.669
2725.0, 204.59, 87.025
2725.0, 204.52, 87.073
2725.0, 204.37, 86.97
2725.0, 203.71, 87.108
2725.0, 203.68, 86.313
2725.0, 202.98, 86.722
2725.0, 201.8, 86.718
2725.0, 202.23, 86.671
2725.0, 201.92, 85.634
2725.0, 202.48, 86.056
2725.0, 201.78, 86.654
2725.0, 201.79, 86.303
2725.0, 202.22, 86.204
2725.0, 201.29, 85.626
2725.0, 200.67, 86.382
2725.0, 200.23, 86.886
2725.0, 200.54, 87.751
2725.0, 201.46, 86.923
2725.0, 202.82, 86.145
2725.0, 203.16, 86.379
2725.0, 203.3, 86.038
2725.0, 202.32, 85.656
2725.0, 202.17, 84.976
2725.0, 201.43, 84.673
2725.0, 201.52, 84.228
2725.0, 201.82, 84.331
2725.0, 202.62, 83.229
2725.0, 203.76, 83.036
2725.0, 203.87, 81.863
2725.0, 204.25, 82.275
2725.0, 204.08, 82.633
2725.0, 204.5, 82.206
2725.0, 204.6, 81.76
2725.0, 204.77, 81.312
2725.0, 204.15, 81.629
2725.0, 204.45, 81.643
2725.0, 204.87, 81.298
2725.0, 203.69, 81.938
2725.0, 203.28, 81.798
2725.0, 203.57, 81.01
2725.0, 203.32, 80.531
2725.0, 202.79, 79.25
2725.0, 203.05, 79.652
2725.0, 202.55, 80.164
2725.0, 201.54, 80.505
2725.0, 201.55, 80.356
2725.0, 202.51, 81.109
2725.0, 202.07, 81.051
2725.0, 201.75, 81.046
2725.0, 201.7, 81.526
2725.0, 201.59, 81.492
2725.0, 202.09, 80.991
2725.0, 201.82, 81.304
2725.0, 201.42, 81.724
2725.0, 200.14, 82.529
2725.0, 200.27, 82.609
2725.0, 200.69, 82.496
2725.0, 200.97, 82.393
2725.0, 200.01, 81.343
2725.0, 200.54, 82.182
2725.0, 199.23, 80.342
2725.0, 199.44, 78.796
2725.0, 199.41, 79.021
2725.0, 198.39, 79.24
2725.0, 197.12, 79.397
2725.0, 196.89, 79.18
2725.0, 197.62, 79.311
2725.0, 198.5, 78.848
2725.0, 199.96, 79.187
2725.0, 200.0, 79.973
2725.0, 199.76, 81.648
2725.0, 199.9, 81.867
2725.0, 200.18, 83.224
2725.0, 201.22, 83.993
2725.0, 202.09, 84.737
2726.0, 121.17, 142.16
2726.0, 121.17, 142.21
2726.0, 121.25, 142.45
2726.0, 121.2, 142.24
2726.0, 120.6, 142.34
2726.0, 121.18, 142.55
2726.0, 121.07, 142.39
2727.0, 198.0, 149.49
2727.0, 198.17, 149.61
2727.0, 197.76, 149.55
2727.0, 196.87, 148.81
2727.0, 197.3, 149.11
2727.0, 197.1, 148.71
2728.0, 113.12, 116.27
2728.0, 113.56, 116.76
2728.0, 113.09, 116.16
2728.0, 113.13, 116.59
2728.0, 113.24, 116.17
2729.0, 213.11, 67.122
2729.0, 213.32, 67.127
2729.0, 213.97, 67.644
2729.0, 213.54, 67.26
2729.0, 213.41, 67.577
2729.0, 213.41, 67.222
2729.0, 212.93, 67.365
2729.0, 212.94, 67.561
2729.0, 213.36, 66.712
2729.0, 212.06, 66.727
2729.0, 212.14, 67.0
2729.0, 212.44, 67.341
2729.0, 213.39, 66.904
2729.0, 213.62, 66.615
2729.0, 214.1, 66.736
2729.0, 213.9, 67.325
2729.0, 213.51, 67.35
2729.0, 213.53, 66.76
2729.0, 212.79, 67.071
2729.0, 213.3, 67.666
2729.0, 213.28, 66.962
2729.0, 213.1, 67.214
2729.0, 213.16, 67.049
2729.0, 213.06, 66.964
2729.0, 212.84, 67.049
2729.0, 212.97, 67.196
2729.0, 212.86, 66.989
2729.0, 213.44, 67.127
2729.0, 213.11, 66.872
2729.0, 212.68, 66.909
2729.0, 213.08, 66.86
2729.0, 213.14, 66.855
2729.0, 212.62, 66.902
2729.0, 213.13, 66.899
2729.0, 213.1, 66.599
2729.0, 213.35, 66.844
2729.0, 213.38, 66.485
2729.0, 213.35, 66.799
2729.0, 213.76, 66.899
2729.0, 213.02, 67.088
2729.0, 212.98, 66.847
2729.0, 213.29, 66.863
2729.0, 213.71, 66.888
2730.0, 156.71, 173.89
2730.0, 156.85, 173.95
2730.0, 157.01, 174.27
2730.0, 156.87, 174.74
2730.0, 157.57, 175.04
2730.0, 157.46, 174.68
2730.0, 156.79, 175.37
2730.0, 157.14, 175.39
2730.0, 156.55, 175.01
2730.0, 156.85, 173.51
2730.0, 156.63, 172.98
2731.0, 179.7, 207.59
2731.0, 179.55, 207.46
2731.0, 179.93, 207.42
2731.0, 179.88, 207.67
2731.0, 179.4, 207.22
